transaction_hash,transaction_index,block_hash,block_number,cumulative_gas_used,gas_used,contract_address,root,status
0x121ef1a01fcdadd91d515d75f2fe31c2e3d871488f914059306e04d8f480c10b,139,0x16febb95d5869ff585bc2f0cc94466d6ecfca4be135688368c1b82a06bfba47f,6895625,18781346,27090,,,0
0x6ab9204cfa772490fc3f84f289ac567131c005ffa7bc3826ef84178ec941291d,140,0x16febb95d5869ff585bc2f0cc94466d6ecfca4be135688368c1b82a06bfba47f,6895625,18825894,44548,,,1
0xbe668eb15952f43759a78ca0263777fdca0d9c80a384b6be8c6e387f2eb94e36,141,0x16febb95d5869ff585bc2f0cc94466d6ecfca4be135688368c1b82a06bfba47f,6895625,18897105,71211,,,1
0x045b75d1e229156649772819c634b7f9032cb99ea02bf5aba3bed33053bf2d6b,142,0x16febb95d5869ff585bc2f0cc94466d6ecfca4be135688368c1b82a06bfba47f,6895625,18995585,98480,,,1
0xd60a16e332d47eb3d8d542edd93bbed22d523f598b74ff197f3d89ff303d8c45,143,0x16febb95d5869ff585bc2f0cc94466d6ecfca4be135688368c1b82a06bfba47f,6895625,19093812,98227,,,1
0xb30a9058f80055992edb997aba75ad01fc5ffff045a298a5ad25cf5f85a2def5,40,0xf9f8bcc98e906945f71f9c45c044f73ee571ecfe8091b8d70682c480266d0d8b,6895624,4735097,21115,,,1
0xfdeb8f6a427dee2922c7ea3a1171c280637a43079b004a7e9ef99bed09a7d01c,41,0xf9f8bcc98e906945f71f9c45c044f73ee571ecfe8091b8d70682c480266d0d8b,6895624,4774002,38905,,,0
0x80650d8562d6c4922e77db7ef235ad9a487ffc58ee52c37607d62d079ecb52d3,42,0xf9f8bcc98e906945f71f9c45c044f73ee571ecfe8091b8d70682c480266d0d8b,6895624,5006927,232925,,,0
0x31f66f7cd77266b9943a788de4f2d3942d11028575231c98467b5acf995c5b18,43,0xf9f8bcc98e906945f71f9c45c044f73ee571ecfe8091b8d70682c480266d0d8b,6895624,5144228,137301,,,1
0xf37235bc9134b4063b4604f825d3854d23940732653ef2ea934e7773f87bed75,44,0xf9f8bcc98e906945f71f9c45c044f73ee571ecfe8091b8d70682c480266d0d8b,6895624,5188632,44404,,,1
0x7c42d909bf73221aa4a2918433c44ce7e0b5a32eaf02499cfb32eb5f87991122,45,0xf9f8bcc98e906945f71f9c45c044f73ee571ecfe8091b8d70682c480266d0d8b,6895624,5346348,157716,,,1
0x22c5313fa7d1056991f8c316ba6df784d5574f935b0b46afdbbb7b05b73bd45f,46,0xf9f8bcc98e906945f71f9c45c044f73ee571ecfe8091b8d70682c480266d0d8b,6895624,5462483,116135,,,1
0x3e3f07db1b525898c0481039022ca991f8d95d7ed6cb44f0ba0a8a73ac965fed,47,0xf9f8bcc98e906945f71f9c45c044f73ee571ecfe8091b8d70682c480266d0d8b,6895624,6132738,670255,,,1
0xfd255731b906956d663eb05d0a14622391786ed91b34907cb65e5399fa1bea03,48,0xf9f8bcc98e906945f71f9c45c044f73ee571ecfe8091b8d70682c480266d0d8b,6895624,6393107,260369,,,1
0xa9da3fb4194e02f99209e8cd9c12078cf3b3edf54ae424be0b45e6ffe191d356,49,0xf9f8bcc98e906945f71f9c45c044f73ee571ecfe8091b8d70682c480266d0d8b,6895624,6437237,44130,,,1
0xebd3d6a4a14fade8c4dbc95401e210180a4a0aecd126e9b4e12a16d6db1662fa,50,0xf9f8bcc98e906945f71f9c45c044f73ee571ecfe8091b8d70682c480266d0d8b,6895624,6556863,119626,,,1
0xa972415a96ba6fd7373f0ab326d7be2773f253f2c8bceb6d3a3f67300b23c13d,51,0xf9f8bcc98e906945f71f9c45c044f73ee571ecfe8091b8d70682c480266d0d8b,6895624,6742138,185275,,,1
0x5cb8ba636a00ef54875cb2e0251e25dd45480a87c59d2ca3a5bdf8d350886778,52,0xf9f8bcc98e906945f71f9c45c044f73ee571ecfe8091b8d70682c480266d0d8b,6895624,7035821,293683,,,1
0x61602ceb6bdffa1ec133dbd2eb4ca8e5b9223e9c0f8991a767dc2eb37934e02a,53,0xf9f8bcc98e906945f71f9c45c044f73ee571ecfe8091b8d70682c480266d0d8b,6895624,7064559,28738,,,1
0xed3e98a94083df2c4ac561701f0fce23d4e65cff156a83962babba2efede071b,54,0xf9f8bcc98e906945f71f9c45c044f73ee571ecfe8091b8d70682c480266d0d8b,6895624,7108989,44430,,,1
0x1f8e0b4b1a9faeb965f03a5af3c9da9aacdc7d206dee3e0d9af94ff4ff660e3a,55,0xf9f8bcc98e906945f71f9c45c044f73ee571ecfe8091b8d70682c480266d0d8b,6895624,7153119,44130,,,1
0xaf9c027c82f785cf883f4f21e8f90d0ed0e4bbd505eb2d9e48aad424b3ab99cc,56,0xf9f8bcc98e906945f71f9c45c044f73ee571ecfe8091b8d70682c480266d0d8b,6895624,7406321,253202,,,1
0x2dcb55ec0b79cc630369df92aae514107d6a2fcc1117ea504e61433090eb3f42,57,0xf9f8bcc98e906945f71f9c45c044f73ee571ecfe8091b8d70682c480266d0d8b,6895624,7526836,120515,,,1
0x3915a3a501a65d9dcc4a6a2f4ac1144f6d22d218b07a3c364ef5744c2fe33773,58,0xf9f8bcc98e906945f71f9c45c044f73ee571ecfe8091b8d70682c480266d0d8b,6895624,7705849,179013,,,1
0xbc1d47e7e4fa7ed7d7ee0873136f68edfcfa2719fb5478eb4630583483a80809,59,0xf9f8bcc98e906945f71f9c45c044f73ee571ecfe8091b8d70682c480266d0d8b,6895624,7750279,44430,,,1
0x682f1cb0acb4f613c795449260aff44566da89cc9ae829a93b3d4b4cd469c28f,60,0xf9f8bcc98e906945f71f9c45c044f73ee571ecfe8091b8d70682c480266d0d8b,6895624,7794409,44130,,,1
0x8e94547eaa8af7af916ac90b1f5302891f733a1c28347b15c581ee1e767cecc4,61,0xf9f8bcc98e906945f71f9c45c044f73ee571ecfe8091b8d70682c480266d0d8b,6895624,7838815,44406,,,1
0xe446196d64676b3051efb8af73930961cb8a77341c0af455d60dd73a51df80a6,62,0xf9f8bcc98e906945f71f9c45c044f73ee571ecfe8091b8d70682c480266d0d8b,6895624,8030318,191503,,,1
0x94ddc8f1e2ad594f0fed9253d48d5bf1f77f6f5082ee1018a49f6a31c8e9df3c,63,0xf9f8bcc98e906945f71f9c45c044f73ee571ecfe8091b8d70682c480266d0d8b,6895624,8633455,603137,,,1
0xaa0c4fdc5cb7d40e9201ec8d5fc0727b9ad9fc8a667493542fc5dabb6960bdb6,64,0xf9f8bcc98e906945f71f9c45c044f73ee571ecfe8091b8d70682c480266d0d8b,6895624,8792931,159476,,,1
0x6b101799abe2affcf8c28ecc759bb2b3a6de0fa8a9b54c23fd51616ef5676204,65,0xf9f8bcc98e906945f71f9c45c044f73ee571ecfe8091b8d70682c480266d0d8b,6895624,8816349,23418,,,1
0x942db7ef413960c3e6eca4a6498e79043f03d07f937548b5ced0703022915998,66,0xf9f8bcc98e906945f71f9c45c044f73ee571ecfe8091b8d70682c480266d0d8b,6895624,9436958,620609,,,0
0x470822502666722ef899f7803b50a1d9a7e700f76c82f64430520912b4ea2fc2,67,0xf9f8bcc98e906945f71f9c45c044f73ee571ecfe8091b8d70682c480266d0d8b,6895624,9581755,144797,,,1
0x086e3bc15c27f243673f60c894c5e08f7255e3836bf5b93f0647684dc56a237d,68,0xf9f8bcc98e906945f71f9c45c044f73ee571ecfe8091b8d70682c480266d0d8b,6895624,9702038,120283,,,1
0x79f9bb5215679af4e26ad6e517ad074b2a8085e6d3f8bc2de1b215193531ff46,69,0xf9f8bcc98e906945f71f9c45c044f73ee571ecfe8091b8d70682c480266d0d8b,6895624,9912468,210430,,,1
0x96e5bb22288b36d8805a5140720b050ad696a07dc571ab7397f7b74a038b7800,70,0xf9f8bcc98e906945f71f9c45c044f73ee571ecfe8091b8d70682c480266d0d8b,6895624,9956598,44130,,,1
0x06490eb79691f2cf76142d09592ed0b9daefc13b1d410c11d31b9fe55c5852d4,71,0xf9f8bcc98e906945f71f9c45c044f73ee571ecfe8091b8d70682c480266d0d8b,6895624,10153997,197399,,,1
0x97639f05cc1da903ecce32c363d5bc52202ac43618aea425edddf508c19eb5c0,72,0xf9f8bcc98e906945f71f9c45c044f73ee571ecfe8091b8d70682c480266d0d8b,6895624,10261617,107620,,,1
0xbfa3905eea893cca1c9b455fa469b326fea81cb9b142c249c6373dbfc52fd68c,73,0xf9f8bcc98e906945f71f9c45c044f73ee571ecfe8091b8d70682c480266d0d8b,6895624,10282617,21000,,,0
0x21f0eeb98b9bd33368e84c176cdf9b74fe2de4376580031a0c3542532f5e0c5c,74,0xf9f8bcc98e906945f71f9c45c044f73ee571ecfe8091b8d70682c480266d0d8b,6895624,11060995,778378,,,1
0xabc659ebda92b777b6a469f20cb2544460d145bb26a181b5a06f2f2d735af41d,75,0xf9f8bcc98e906945f71f9c45c044f73ee571ecfe8091b8d70682c480266d0d8b,6895624,11271455,210460,,,0
0x78bae84d1116c17167d403787c5fa6130f63f017cdeec05ff14b54a73e2dc2fd,76,0xf9f8bcc98e906945f71f9c45c044f73ee571ecfe8091b8d70682c480266d0d8b,6895624,11315585,44130,,,1
0xfc8234ecc92ba7c913333d49d34ef5475e6cb055e45740c7f80dfa1d987f58c1,77,0xf9f8bcc98e906945f71f9c45c044f73ee571ecfe8091b8d70682c480266d0d8b,6895624,11515191,199606,,,1
0x91738b88b1b01ed0323441c58f81174a6c6faa44d1f17d24ad391f369d9bfe05,78,0xf9f8bcc98e906945f71f9c45c044f73ee571ecfe8091b8d70682c480266d0d8b,6895624,11536191,21000,,,1
0xa37d95bfc45a1a774aa32fc07e2b13b5914414378b7ee23916671b4a0c887eeb,79,0xf9f8bcc98e906945f71f9c45c044f73ee571ecfe8091b8d70682c480266d0d8b,6895624,11712495,176304,,,1
0xc4c893b2cde0b950b3896b83e0438ee76197a1a4fd3fc14228ad3a2fafb039d5,80,0xf9f8bcc98e906945f71f9c45c044f73ee571ecfe8091b8d70682c480266d0d8b,6895624,11910181,197686,,,1
0xf0c359d1b2cd868bf416ab4321e7d66bdc40f9c51c1a91417bab775d2487e688,81,0xf9f8bcc98e906945f71f9c45c044f73ee571ecfe8091b8d70682c480266d0d8b,6895624,12118755,208574,,,1
0x115a5aa38681477983ef9adb0d447e0deb227a0a2e3c99c9ed24b914c9fe5f0a,82,0xf9f8bcc98e906945f71f9c45c044f73ee571ecfe8091b8d70682c480266d0d8b,6895624,12234155,115400,,,1
0xb9e44db8f0f19c5792604f6daee6bb1eb481b1ef62f1110e9e0f34c399aba7a9,83,0xf9f8bcc98e906945f71f9c45c044f73ee571ecfe8091b8d70682c480266d0d8b,6895624,12380255,146100,,,1
0xd56bd1e37fdcc1ee6ac17d7d3e4cc9e508e73591060858d46bfdda769bfc6ab8,84,0xf9f8bcc98e906945f71f9c45c044f73ee571ecfe8091b8d70682c480266d0d8b,6895624,12424618,44363,,,1
0xc4f78d7ce8dbb3fd317af719c8f2359638811c1e6d47a4080cd42dd2d15f83b7,85,0xf9f8bcc98e906945f71f9c45c044f73ee571ecfe8091b8d70682c480266d0d8b,6895624,12469048,44430,,,1
0x3d5c7b433598a385250842022de7e5192ec1d1f308545dd55fc89117b74f671d,86,0xf9f8bcc98e906945f71f9c45c044f73ee571ecfe8091b8d70682c480266d0d8b,6895624,12616773,147725,,,1
0x0799ce4aa338dc5c2f9395437a79fe21a2762f4cca64ae97146cf5811efced2d,87,0xf9f8bcc98e906945f71f9c45c044f73ee571ecfe8091b8d70682c480266d0d8b,6895624,12648071,31298,,,0
0xf3b3669f15a4f811d262e913cb3a4523511fca3c842bcb7197d50f9f0ead66f3,88,0xf9f8bcc98e906945f71f9c45c044f73ee571ecfe8091b8d70682c480266d0d8b,6895624,12692523,44452,,,1
0x6cc2fb972eb584685c3119925883ea4c32594adc2a9c110114ddf16a9c242ee2,89,0xf9f8bcc98e906945f71f9c45c044f73ee571ecfe8091b8d70682c480266d0d8b,6895624,12818395,125872,,,1
0x8837f973c559e4d15c773bd22c3c2ec59a53df99ab439ff8760ca2477bad5d0d,90,0xf9f8bcc98e906945f71f9c45c044f73ee571ecfe8091b8d70682c480266d0d8b,6895624,12839546,21151,,,1
0x41c9b05ff61063ecc22bdbaa301fe915e43387b7e0715bd098614128beb0e32a,91,0xf9f8bcc98e906945f71f9c45c044f73ee571ecfe8091b8d70682c480266d0d8b,6895624,13018434,178888,,,1
0x64684e2b89baccd783a93cb4cf8c80b62b1a7824f6390fe569717ec45061b5be,92,0xf9f8bcc98e906945f71f9c45c044f73ee571ecfe8091b8d70682c480266d0d8b,6895624,13062886,44452,,,1
0x7f834170a4ba8db172ac647be1f70cef4a3af52e045a3ddd281e7a042579a9e8,93,0xf9f8bcc98e906945f71f9c45c044f73ee571ecfe8091b8d70682c480266d0d8b,6895624,13077420,14534,,,1
0x073e9bf403419d4e2b7ac9dbd58f1d1af1568e5c3c42c3195651899e071f9da4,94,0xf9f8bcc98e906945f71f9c45c044f73ee571ecfe8091b8d70682c480266d0d8b,6895624,13201727,124307,,,1
0x9f4789fdb7174e622da3139b13e1bd33442aca1d607889613b926daa7cfd3b7d,95,0xf9f8bcc98e906945f71f9c45c044f73ee571ecfe8091b8d70682c480266d0d8b,6895624,13232976,31249,,,0
0x981c94c6aa08b6478f91759d7425e1645f96cb2ec0add4dafbcd45304c82c0be,96,0xf9f8bcc98e906945f71f9c45c044f73ee571ecfe8091b8d70682c480266d0d8b,6895624,13345081,112105,,,1
0xaf637315917c2fab81a108f6dda0149cd33324cd9f9d9b6577e55d8c058b07c2,97,0xf9f8bcc98e906945f71f9c45c044f73ee571ecfe8091b8d70682c480266d0d8b,6895624,13389629,44548,,,1
0xb3bf50cce6fb5883b830d8bf1299d13e19d43e5bdd7707013f56aae3a4b66753,98,0xf9f8bcc98e906945f71f9c45c044f73ee571ecfe8091b8d70682c480266d0d8b,6895624,13422332,32703,,,1
0x9b5ccdbc5160d774387ef314a165a22dfd2919ba54923dde4ae5fe90095d8a02,99,0xf9f8bcc98e906945f71f9c45c044f73ee571ecfe8091b8d70682c480266d0d8b,6895624,13584302,161970,,,1
0xc40130b4b2cc203ec381580baad9faef19bb9fd7892646ae353b964918699b84,100,0xf9f8bcc98e906945f71f9c45c044f73ee571ecfe8091b8d70682c480266d0d8b,6895624,13598825,14523,,,1
0xaba87b4521f0f4826261c1823f84b42c54866ad743a8eab9614fe6e99841cf81,101,0xf9f8bcc98e906945f71f9c45c044f73ee571ecfe8091b8d70682c480266d0d8b,6895624,13643782,44957,,,1
0x61290a9d25d20308a016160c7fefe4d7ffed592858a21466bdab6ed8cacc7949,102,0xf9f8bcc98e906945f71f9c45c044f73ee571ecfe8091b8d70682c480266d0d8b,6895624,13688285,44503,,,1
0x19f3be546f978e359a7bc661ef7b0dae09cade57486b2b2ca26c51cf95df7f58,103,0xf9f8bcc98e906945f71f9c45c044f73ee571ecfe8091b8d70682c480266d0d8b,6895624,13732691,44406,,,1
0x12ca9afd5705f4d12a50cfe3511110972e47d46792e3e1e77d15b272425771ac,104,0xf9f8bcc98e906945f71f9c45c044f73ee571ecfe8091b8d70682c480266d0d8b,6895624,13894443,161752,,,1
0x3e5da35cf41a4f6011bfae56fd2e3870eff9a2a203c53cb904eeb247840ed67a,105,0xf9f8bcc98e906945f71f9c45c044f73ee571ecfe8091b8d70682c480266d0d8b,6895624,14068979,174536,,,1
0x8913973093ed9014e3d6a2fdf0589f2f2fcfe973f1d64445238ae1f1145e9bab,106,0xf9f8bcc98e906945f71f9c45c044f73ee571ecfe8091b8d70682c480266d0d8b,6895624,14202226,133247,,,1
0x6356994fd834554ab246982bbc1940302f9b9159450c0a8cbc56938696f19007,107,0xf9f8bcc98e906945f71f9c45c044f73ee571ecfe8091b8d70682c480266d0d8b,6895624,14362844,160618,,,1
0x2fb8618da5facffe5f0a60acccffce7770732ea3d7add0352e4d783a581badac,108,0xf9f8bcc98e906945f71f9c45c044f73ee571ecfe8091b8d70682c480266d0d8b,6895624,14561168,198324,,,1
0x50f0fbab1098a99f223d191c2b1426a22055d273944d6c40812f5026df21fd7c,109,0xf9f8bcc98e906945f71f9c45c044f73ee571ecfe8091b8d70682c480266d0d8b,6895624,14800252,239084,,,1
0xd419c45bc37c03c588924f78488b6ec55e2110568b42914033408fe46c81d26f,110,0xf9f8bcc98e906945f71f9c45c044f73ee571ecfe8091b8d70682c480266d0d8b,6895624,15443884,643632,,,1
0xd6adccb9728f6a81b17ecc13c66c86aad4e8500ec946c8c3e045415c5367c7ef,111,0xf9f8bcc98e906945f71f9c45c044f73ee571ecfe8091b8d70682c480266d0d8b,6895624,16055917,612033,,,1
0x52d0a5c7a5ab0819f676cdc92b9dae6a8239e7e34b0d7b56c06ca48051649884,112,0xf9f8bcc98e906945f71f9c45c044f73ee571ecfe8091b8d70682c480266d0d8b,6895624,16672983,617066,,,1
0x85d1fb72b93c9049e3e8a3f1a85aa181906ebc5967ee43a101236501c8d36856,113,0xf9f8bcc98e906945f71f9c45c044f73ee571ecfe8091b8d70682c480266d0d8b,6895624,16717113,44130,,,1
0xaa0da60af3b97a2d0e96df32f11ec17d218d7a013ffbfa4efca9bf3f18dc4a31,114,0xf9f8bcc98e906945f71f9c45c044f73ee571ecfe8091b8d70682c480266d0d8b,6895624,16851169,134056,,,1
0x3f9df41a77dd9fb4f16cf040d3171449ff86b9930505630640ee21b49719afa9,115,0xf9f8bcc98e906945f71f9c45c044f73ee571ecfe8091b8d70682c480266d0d8b,6895624,17023891,172722,,,1
0xc063ad239b86b7f257b236e465152f47498e9e5a8e42b4e26aa209b3efad01aa,116,0xf9f8bcc98e906945f71f9c45c044f73ee571ecfe8091b8d70682c480266d0d8b,6895624,17163198,139307,,,1
0xe73bb4bdc591f8b8c0045dffb63cd1e37b0bf7d2a33d61fdca45e1a4655934fd,117,0xf9f8bcc98e906945f71f9c45c044f73ee571ecfe8091b8d70682c480266d0d8b,6895624,17267055,103857,,,0
0xf6ee87ef4e9355d181850fffa468596b812eddc63f3230f0f73ca4f9cd2ed640,118,0xf9f8bcc98e906945f71f9c45c044f73ee571ecfe8091b8d70682c480266d0d8b,6895624,17311461,44406,,,1
0x405b899da313a30632fb71544112ff6740fb946f42923bfe0edb5c751fb9dcd1,119,0xf9f8bcc98e906945f71f9c45c044f73ee571ecfe8091b8d70682c480266d0d8b,6895624,17517514,206053,,,1
0x126801251e02b55211aa68d8e2e9d068b6e426d4001e64ee15b87b8b37ac3e35,120,0xf9f8bcc98e906945f71f9c45c044f73ee571ecfe8091b8d70682c480266d0d8b,6895624,17561845,44331,,,1
0x4e0398c44fceea9f3998e0588c139d4c6369093363289853fe305c9544cdadca,121,0xf9f8bcc98e906945f71f9c45c044f73ee571ecfe8091b8d70682c480266d0d8b,6895624,17576368,14523,,,1
0x4eae02e4ed943040cf482575e2dec6687c0f897da7232ef9631d4a0700536db8,122,0xf9f8bcc98e906945f71f9c45c044f73ee571ecfe8091b8d70682c480266d0d8b,6895624,17751895,175527,,,1
0x384ce6ae12a5a97991b984ace968e3b87ed84b810cab4c7b36ad74cd5d4a7996,123,0xf9f8bcc98e906945f71f9c45c044f73ee571ecfe8091b8d70682c480266d0d8b,6895624,17864962,113067,,,1
0xa254db01a1fbfd241223430d237847b05e8df715c56ac6764b99262654f0fa71,124,0xf9f8bcc98e906945f71f9c45c044f73ee571ecfe8091b8d70682c480266d0d8b,6895624,18099491,234529,,,1
0x5e7b03ed7a6e5b678a1c7ab79ad5c4c54a9dd2673c8916280c96db92e6c78329,125,0xf9f8bcc98e906945f71f9c45c044f73ee571ecfe8091b8d70682c480266d0d8b,6895624,18143872,44381,,,1
0x7f0fe1d3967d2b76d4493b8ef3d97aec5c944c061958b28b26d545396705b08e,126,0xf9f8bcc98e906945f71f9c45c044f73ee571ecfe8091b8d70682c480266d0d8b,6895624,18258263,114391,,,1
0xea51467653b52c57715bd7536ee6fcca2e6065cfe81c49ce5dfd3c600b6988fc,127,0xf9f8bcc98e906945f71f9c45c044f73ee571ecfe8091b8d70682c480266d0d8b,6895624,18397570,139307,,,1
0xbfcf512811b2d0bdd9f2cf7810ccac56b1035fa55fa5cd411214cc8f52ffd35c,128,0xf9f8bcc98e906945f71f9c45c044f73ee571ecfe8091b8d70682c480266d0d8b,6895624,18578301,180731,,,1
0x2478cca66c10e7db794d678cbd32d4d4a2955664064d38bcafbb26a9d8287243,129,0xf9f8bcc98e906945f71f9c45c044f73ee571ecfe8091b8d70682c480266d0d8b,6895624,18693027,114726,,,1
0xae0d86a9b5b2292862e3a3724ce77198c5705f7de4fa39b008e6a6f349e91014,130,0xf9f8bcc98e906945f71f9c45c044f73ee571ecfe8091b8d70682c480266d0d8b,6895624,18737157,44130,,,1
0xf56636c355ab9c58edb6a42bcdefdeba1950046c599b255339050b0b8e1c7384,131,0xf9f8bcc98e906945f71f9c45c044f73ee571ecfe8091b8d70682c480266d0d8b,6895624,18869882,132725,,,1
0x4df52347bc33568fe6da0fe5b34425bc062fb0e77b2bcd0b6e7bd5162eedb061,132,0xf9f8bcc98e906945f71f9c45c044f73ee571ecfe8091b8d70682c480266d0d8b,6895624,18884393,14511,,,1
0x98ca5fb1671654c76096164bd4ce0bcccbf88573e43d0f028f0689d308d67e96,133,0xf9f8bcc98e906945f71f9c45c044f73ee571ecfe8091b8d70682c480266d0d8b,6895624,18992981,108588,,,1
0xf2404ba43295101d3ea22c77a3f980e2a4b0c6920b1af76c342d0eeae3b17c59,134,0xf9f8bcc98e906945f71f9c45c044f73ee571ecfe8091b8d70682c480266d0d8b,6895624,19037111,44130,,,1
0x9e10a54a10444085ed5e014865da3bbd6d3239cfc200ed0c116696d042e61732,135,0xf9f8bcc98e906945f71f9c45c044f73ee571ecfe8091b8d70682c480266d0d8b,6895624,19081428,44317,,,1
0xd09d10f1b55a6983540f81d25a981e0114da059aec06d99e6f6558d0b2a5c487,136,0xf9f8bcc98e906945f71f9c45c044f73ee571ecfe8091b8d70682c480266d0d8b,6895624,19290309,208881,,,1
0xb128bcdfe7a8d68d124fbab0ca6dcbf978c81daff04b511dbbb2cde04b88d704,137,0xf9f8bcc98e906945f71f9c45c044f73ee571ecfe8091b8d70682c480266d0d8b,6895624,19400799,110490,,,1
0xdd89f212bf80b8872f1621e1dcc164a48b1a8b0ffc5a6feec88e40c9335428b2,138,0xf9f8bcc98e906945f71f9c45c044f73ee571ecfe8091b8d70682c480266d0d8b,6895624,19570705,169906,,,1
0xa724e0718e635cb33d08515d1a6bfb0720f93f389ed22dc640f4262d109ab72d,139,0xf9f8bcc98e906945f71f9c45c044f73ee571ecfe8091b8d70682c480266d0d8b,6895624,19871812,301107,,,1
